	ratio_mitoParp_control	ratio_cytoParp_control	ratio_erParp_control	ratio_pexParp_control	count	gene_name
P00966	-1.2884311828992754	-1.556203507739732	-1.2176664952969298	-1.382346689463889	4.0	ASS1
Q9Y6U3	-0.684969776346069	-0.6245075350799141	-1.0032042101808591	0.8035777818660823	4.0	SCIN
P04083	-1.4686445421027692	-0.23094532418458796	-1.2500609902413282	1.1867841298367032	4.0	ANXA1
Q13011	-0.5670978641175175	-0.2505634570081558	-0.6030511284895941	0.1360267574754574	4.0	ECH1
Q9P0M6	-0.9817266009446243	-0.9475749531153658	-0.7823611086341867	-0.5609893417731984	4.0	H2AFY2
O94760	-0.3584636827279253	-0.5261445655619518	-0.40836155100028976		3.0	DDAH1
O95865	-0.8175541490007306	-0.9426161415162275		-0.7641044686152789	3.0	DDAH2
P42126		-0.9911350168812845	-0.6178370259571216	-0.5130408359455116	3.0	ECI1
P42166		-0.3595055527038386	-0.3263273039095131	-0.3475329110377627	3.0	TMPO
Q96I15		-0.4056597475429414	-0.14271436673406782	-0.30111193405615777	3.0	SCLY
P45880		-0.34106572305506394	-0.19493070716493813	-0.22693634648139602	3.0	VDAC2
Q96C90	0.5749754710871003	0.647738804560272	0.5272858963378755		3.0	PPP1R14B
Q92820	-0.803857477821377	-0.5120287364719966		-0.5971102373617648	3.0	GGH
P00403	-0.8297098979506806	-0.33836165654085876		-0.5014357219116031	3.0	MT-CO2
Q92598	0.5523863518905028	0.8498859929069496		0.24362309938757296	3.0	HSPH1
P51688	-1.007940651195942	-0.7758070621908045		-0.6063843044579644	3.0	SGSH
Q8WVY7		-0.3604897689436613	-0.23465575872654942	-0.22942601319097397	3.0	UBLCP1
P54652	-1.3738148365523306	-0.7203349196220852	-0.9100303031390858		3.0	HSPA2
P55196	-0.38910071009521746	-0.14846340392159957		-0.2654900575601062	3.0	AFDN
O75312	0.3235876124380911	0.6985225151468011		0.3618603012335772	3.0	ZPR1
P60981	-0.5311855816450183		0.31419943611009044	-0.34864109367159213	3.0	DSTN
Q8N9V3		-0.4774833561463627	-0.4603760998761945	-0.37909541140768205	3.0	WDSUB1
Q9UBR2	-1.5763255716183366	-0.4695878056890469		-0.2182889695549358	3.0	CTSZ
A0A0B4J2D5	-0.5636402749187857	-0.8934654544078309		-0.5152393908239981	3.0	GATD3B
Q99615	0.6060118242367264	0.5549677604233191		0.27905982975986954	3.0	DNAJC7
Q9H008	-0.7826741160599858	-0.7371763450307822		-0.5673684407064182	3.0	LHPP
P0DMV9	1.5787399547757275	0.9210399269673871		0.6037771762488761	3.0	HSPA1B
Q9NRV9		-0.35563321208124865	-0.22538784432592357	-0.21840817400747814	3.0	HEBP1
P11137	-1.1185521196750954	-0.6401628432447874	-0.9250297567917783		3.0	MAP2
Q9H9P8		-0.6722794119925951	-0.43417745586586814	-0.5510074113510534	3.0	L2HGDH
Q9H6S3	-1.4345394041932962	-0.827550597142141	-1.2429618032074		3.0	EPS8L2
P08236	-1.1489746062854194	-0.9112670923742546		-0.8383092201167145	3.0	GUSB
P08195	-0.5210930970542609	-0.6136622673855486		-0.7770529771277849	3.0	SLC3A2
P22830	-0.685286416270857	-0.6264582313168654		-0.3134665161391665	3.0	FECH
O43663	0.15769615069342158	-0.23087645815235816	-0.20268976845124712		3.0	PRC1
P26038	-0.515342405074529		-0.5032107975065908	0.22508150886408823	3.0	MSN
P06748	0.6999186074108865	0.22722233894064228		-0.21572869105543707	3.0	NPM1
Q9BUP0	-0.3725908819587038	0.5715859032845626		0.7445818699388089	3.0	EFHD1
Q9BUH6	-0.47697177342760166	-0.6576130409353284	-0.39643771540741046		3.0	PAXX
P30154		0.6696790641928028	0.32866742331616694	0.3971344390765361	3.0	PPP2R1B
P32189	-0.8031797714946273	-0.21610405076638473	-0.621600252597661		3.0	GK
P04040	0.2957924310382567	0.27810185392273534		0.4350615423426058	3.0	CAT
Q02252	-0.9456978177379421	-0.6867462386784713		-0.5866265962708125	3.0	ALDH6A1
O75955	-0.6964905585484	-0.40723454411610305		-0.29613640006751046	3.0	FLOT1
Q04637	0.4953720144446711	0.3880589903020377		0.20150180065961387	3.0	EIF4G1
Q9Y617		-1.440270646001688	-0.9910440407313591	-1.0854494940734152	3.0	PSAT1
Q13510	-0.5986155646833209		-0.5563483163727793	-0.44377508418293965	3.0	ASAH1
Q63HN8	-0.5664492030698292	-0.42489014697665867	-0.5032103282604856		3.0	RNF213
Q14192	-0.7551219859580857		-0.5302765499560371	0.45611485259529644	3.0	FHL2
Q14254	-0.8129422724236796	-0.46153507975539854		-0.335374268596631	3.0	FLOT2
Q14554		-0.361205435909784	0.48874718546185314	-0.49945638707429996	3.0	PDIA5
Q08945	-0.17463522063396883	-0.17019843074792557	-0.20911165185574723		3.0	SSRP1
O43175		-1.250493654636058	-0.47822270233894526	-0.7826512493015509	3.0	PHGDH
Q5T3I0	1.1620691370289638	0.644204739549644		0.32872544343483395	3.0	GPATCH4
Q16666	-0.9883952954589271	-0.9116411675972369	-1.1876601987220938		3.0	IFI16
Q9HC07		0.35007215400806585		0.639321078062973	2.0	TMEM165
Q5TBB1		-0.4112258853288248		-0.1722270524188504	2.0	RNASEH2B
P28288			0.5035919327864411	0.7947980878494646	2.0	ABCD3
Q14376	-0.6282476052313195	-0.41120809277569786			2.0	GALE
Q14315	-1.0426277022199864		-0.8317857500284926		2.0	FLNC
Q16658	-1.2252489047487158	-0.4908475326143947			2.0	FSCN1
P30825		-0.8404905324445499		-0.9368925707725013	2.0	SLC7A1
Q9BRX8	-1.6511026608789057	-0.6302975328697229			2.0	PRXL2A
P31937		-0.6803259209114741		-0.5560069838081689	2.0	HIBADH
Q9BQP7	-0.7434789011248807			-0.789914474115165	2.0	MGME1
P10636	-0.25185442065456703		-0.21189951386337105		2.0	MAPT
Q99829		-0.29504645070080765		-0.2632918230957648	2.0	CPNE1
P10253		-0.7909146934131751	-0.8084089606877678		2.0	GAA
P35222	-0.9342348092383608	-0.3755482447074248			2.0	CTNNB1
Q66K74		-0.4189857291778356		-0.2579304816288634	2.0	MAP1S
P35237	-0.9518827945988294	-0.45376355382543043			2.0	SERPINB6
P35611		-0.3927224633781875	-0.3917219813402494		2.0	ADD1
P35914	-0.6046798631868526	-0.5396698719542289			2.0	HMGCL
Q14108	-0.6982095506837138	-0.4694852833012203			2.0	SCARB2
Q16543	0.43952085140436487	0.44564522047509947			2.0	CDC37
P36871	-0.5010873817330924	-0.3994434079664251			2.0	PGM1
Q69YQ0		0.4527660364454294		0.2900065461766626	2.0	SPECC1L
Q9BX68	-0.9830171271259518	-0.8186201232544554			2.0	HINT2
Q9BXJ9		0.24361851215840655		0.3616742736801189	2.0	NAA15
Q9HB71	0.710137117822123	0.32251088424729224			2.0	CACYBP
P27695		-0.59916559576902		-0.4314381500309534	2.0	APEX1
P13804			-0.4056089191311511	-0.29467168225617585	2.0	ETFA
P14550		-0.7241384721771682		-0.2949336409717305	2.0	AKR1A1
Q16763	0.548673205589066	0.4150374992788437			2.0	UBE2S
Q2TAA2		-0.7970865866037767	-0.8037526853774084		2.0	IAH1
P16422	-1.4393652949248847		-0.7373038183011252		2.0	EPCAM
Q9NP72	0.39854937649027483	0.5080005189062721			2.0	RAB18
Q3LXA3		-0.5014025382891055	-0.4256928784644441		2.0	TKFC
Q9H2J4	0.6160447487698717	0.6615423767320993			2.0	PDCL3
Q15059	-0.5122323861243316	-0.37571454017670003			2.0	BRD3
Q9GZU8		0.5271732096093915		0.3913414068354872	2.0	FAM192A
Q9GZT4	-1.3435281491320477	-0.9277506164741209			2.0	SRR
P21291	-1.2223924213364479			0.3175117760144058	2.0	CSRP1
P21912		-0.22896507525993412		0.11259182637636087	2.0	SDHB
Q5JSZ5	-0.13750352374993477			0.3081816398859367	2.0	PRRC2B
Q9NPH2	-1.1136255394147334	-0.9692029006919535			2.0	ISYNA1
P23381		-0.2385935465704953		-0.47563274387134447	2.0	WARS
P23396	0.4234379157817841	0.4247370559334075			2.0	RPS3
Q6Y7W6	0.2895066171949847	0.4569830340595197			2.0	GIGYF2
P26378		-0.7636146784299698	-0.6651858198216578		2.0	ELAVL4
P26641		0.34169879036585876		0.2952128009576283	2.0	EEF1G
P11182		-0.4604174027828526		-0.2928474472191997	2.0	DBT
Q6XQN6	-1.0087230735137378	-0.7868862828565587			2.0	NAPRT
Q99442		0.5203719000846195	0.38636269964113895		2.0	SEC62
P37802	-0.6802618362034621			0.8845227825800639	2.0	TAGLN2
Q02790	0.4890166374146159	0.24837887753727433			2.0	FKBP4
P54577		-0.8510236918061166		-0.5952578329665127	2.0	YARS
Q8IV08	-1.1580833887977957		-0.8377285711011226		2.0	PLD3
P55210	-0.7688412683749567		-0.44998600753721757		2.0	CASP7
P55263		-0.5445359885624814		-0.3991203085979441	2.0	ADK
P55786		-0.3411120210413564	-0.5550465725312238		2.0	NPEPPS
P55809	-0.8541491335365455	-0.44683899628231233			2.0	OXCT1
Q06830	0.756922283824402	0.36586638703012864			2.0	PRDX1
P55884	0.5131446203406329	0.36890214292433227			2.0	EIF3B
P56199	-0.836399216713266	-0.41372839253199484			2.0	ITGA1
P58107			0.35158136890173863	0.5317551350379495	2.0	EPPK1
Q8IX01		-0.6691451757068543	-0.3844069170868454		2.0	SUGP2
Q8WTV0	0.6656770647836066	0.6823024156905012			2.0	SCARB1
P61758		0.5036717120074116	0.30056403549356		2.0	VBP1
Q8TBC4		-0.4727685342931679	-0.25362483192047786		2.0	UBA3
P62888	0.2953493966356447	0.300027400218465			2.0	RPL30
P63279		-0.32668789808609144	-0.3643633612077589		2.0	UBE2I
Q8ND56	-0.30668471629228927		-0.48978636654898583		2.0	LSM14A
P78330		-0.9491253208394531		-0.7629806656398579	2.0	PSPH
Q06124		-0.4006162751831881		-0.29832539422359	2.0	PTPN11
Q8N9N7		-0.5081149400266092	-0.39977578958138305		2.0	LRRC57
P80723	-1.7482986849737931	-0.6090378568332506			2.0	BASP1
Q01469	0.5863650236128417	0.5674164022133431			2.0	FABP5
Q01581		1.0327440568694144		1.1660888497485873	2.0	HMGCS1
Q01831		-0.9055306704510693	-0.596386897118494		2.0	XPC
Q05639	-1.3249435033368313	-0.6999968068181497			2.0	EEF1A2
Q86X76	-0.5864956518121894	-0.4400254320359675			2.0	NIT1
P53701	-0.648086756149799		-0.7502336431572516		2.0	HCCS
Q8WXH0	-0.73961031542177	-0.46340052084024286			2.0	SYNE2
P48735	-1.0531594087822027	-1.0605886331738705			2.0	IDH2
Q96QR8	-0.5249123426350094			-0.4298967887319804	2.0	PURB
P41250		-0.6024542545204219		-0.6379030905247117	2.0	GARS1
Q13423	-1.0735232986379835	-0.9356279891394682			2.0	NNT
Q7Z7L1		-0.2746451264025455	0.18173316825719762		2.0	SLFN11
Q96JM3	-0.26885224240915206	-0.27749572753938156			2.0	CHAMP1
Q13232	-0.8040144564933089	-0.6453790948589065			2.0	NME3
Q86UE4		0.3680597679979841	0.6693230603166904		2.0	MTDH
Q96GK7		-0.3150990979768233		-0.3663764464840817	2.0	FAHD2A
P46063		-0.48384797297224563		-0.414923031468978	2.0	RECQL
Q96FB5	-1.45862315964114	-1.2421313397443767			2.0	RRNAD1
Q86V48		0.28275962041736347		0.3230845639199407	2.0	LUZP1
Q96AC1	-0.6590400546368547	-0.37489662220896275			2.0	FERMT2
Q92506	-1.031232648245292	-0.850727331927363			2.0	HSD17B8
P49588		-0.593936230864997		-0.44505247926412617	2.0	AARS
P49748	-1.0090413605351882	-1.0670283594735115			2.0	ACADVL
Q93096	-0.7593370015720975	-0.7610903277440146			2.0	PTP4A1
P50225		-0.7666704860002532		-1.3464420968827118	2.0	SULT1A1
Q12797	-0.3717966488845895	-0.23119831871178884			2.0	ASPH
P50579	0.5057695144455265	1.2302076898571153			2.0	METAP2
Q92890		-0.2321119396227518	-0.32182046722191004		2.0	UFD1
Q9NRA8	-0.3936407939532432		-0.44713834244586814		2.0	EIF4ENIF1
Q12765	-0.6331966239093724	-0.5062003328210147			2.0	SCRN1
Q09666	-0.45157718357479204			0.9579263808754165	2.0	AHNAK
P51659		0.33542033121547554	0.7221725850231377		2.0	HSD17B4
Q9NR30	1.1778280557344034	0.4888527005072962			2.0	DDX21
Q16181	-0.3932201212196511	-0.36128845144694516			2.0	SEPTIN7
P0DN79		-0.7664711357259526		-0.6871617891210512	2.0	CBSL
Q9UP95	-0.7952946132058367	-0.45713503632026176			2.0	SLC12A4
Q9UFN0		-0.6037492967917866	-0.4143057239444183		2.0	NIPSNAP3A
O43707	-0.3728398767437414		-0.4392769513879088		2.0	ACTN4
Q9UBQ7		-0.8394979421178753	-0.4048917567932194		2.0	GRHPR
Q9UBE0		-0.39915716825922326	-0.4642672646577752		2.0	SAE1
Q9P2K5	-0.9032335720004299	-0.38546809020694717			2.0	MYEF2
Q9Y3B8	0.506655827523658	0.43417541120789205			2.0	REXO2
P04062	-0.7637399772645495	-0.5851385787150146			2.0	GBA
O43148		-0.2720406926040656		-0.22748081291442646	2.0	RNMT
P04179		-0.456881228985943		-0.5169203687077738	2.0	SOD2
Q9P2E9		0.5220262481723497	0.6075354760188805		2.0	RRBP1
P07686	-0.7215553318501926	-0.3889980261132076			2.0	HEXB
Q9Y3C1	0.6493248510670825	0.3373808447523425			2.0	NOP16
P04632		0.37901483045830453		0.5972685541088618	2.0	CAPNS1
P04818		0.36527555610985774		0.550477764136507	2.0	TYMS
O15144	-0.556200815905958		-0.3628039035409556		2.0	ARPC2
P06213	-0.20567200126794977		-0.2720653901962346		2.0	INSR
P06396	-0.82449015367032	-0.5505674316937901			2.0	GSN
O15031	-0.6313898623272434	-0.5555666483852173			2.0	PLXNB2
Q9Y3F4	0.5986032117372153	0.42618038245931994			2.0	STRAP
Q9NZU5	-0.5914720156244835	-0.4698398845174308			2.0	LMCD1
Q9Y2Z0	0.3410996178086048	0.48848698748989167			2.0	SUGT1
O43719		0.8417708946082003	0.3360323158774954		2.0	HTATSF1
O95757	0.322356766719632			0.47011038716332404	2.0	HSPA4L
Q9UH99	-0.5342502116747745	-0.5203508120657889			2.0	SUN2
O75381		0.6146657454543116		0.7911092333474617	2.0	PEX14
Q9UNN8	0.7347127286282513			0.599236942106629	2.0	PROCR
Q9UPY5		-1.5424007372585335		-1.7807443605441688	2.0	SLC7A11
Q9UNE7	0.49482438083079094	0.30267945718041717			2.0	STUB1
O75475		-0.6957816676730222	-0.4155614488182467		2.0	PSIP1
O75534		0.5372114409659987		0.4650616552101635	2.0	CSDE1
O75746		-0.5319182772819065	-0.4163997591723067		2.0	SLC25A12
Q9UM54		-0.5435507961356179	-0.37131265274433567		2.0	MYO6
O75884	-0.5770896569498666			-0.514855141958163	2.0	RBBP9
Q9UKD2	0.6916752069124585	0.254403088272426			2.0	MRTO4
Q9UK76	0.7189679279085259	1.07102269076433			2.0	JPT1
Q9Y237		0.5663043359889102		0.3107621772350362	2.0	PIN4
Q9UIS9	-0.67487116470953	-0.5834374529672124			2.0	MBD1
Q9UIJ7		-0.6135637131639513	-0.6377465962552377		2.0	AK3
Q9Y244		0.7113654496623826		0.33679943882007374	2.0	POMP
O95336	-0.7364932762569658	-0.5439219877957453			2.0	PGLS
Q9UI30	0.5912234313695639	0.5728105754658241			2.0	TRMT112
O60232	0.9009526307491912	0.956033155941838			2.0	ZNRD2
O95379	-0.5204841353193702	-0.29904179306953915			2.0	TNFAIP8
Q9NXG2	-0.4332971749273344		-0.44406762465824084		2.0	THUMPD1
Q9Y3B9	0.872189872453909			0.2954558835261713	2.0	RRP15
O75190	0.75837205299327	0.41410762812780716			2.0	DNAJB6
A0MZ66	-0.5597733261120329		-0.3951679496627293		2.0	SHTN1
O00267	-0.1874967690078604		-0.2772640486860394		2.0	SUPT5H
P08243		-0.7369655941662066		-0.8541491335365452	2.0	ASNS
Q9Y5X1		-0.34270310999357756		-0.4596208617727286	2.0	SNX9
Q9Y5K6	-0.22294275322978468	0.18145973372818006			2.0	CD2AP
Q9Y6E2	0.643583528727347	0.37457401493581965			2.0	BZW2
P08238	0.6063298202245269	0.7530206790759755			2.0	HSP90AB1
O00483	-0.9925231185063997	-0.4628430532864331			2.0	NDUFA4
P09104	-0.9155763234747408	-0.6173642975611863			2.0	ENO2
Q9Y4W6		-0.21501289097085033	-0.2689653290515745		2.0	AFG3L2
P09455		-0.8919718201047493	-1.5402900568627773		2.0	RBP1
Q9Y6M1		-0.44946557820731503		-0.47262329919456764	2.0	IGF2BP2
O14647	-0.29878356195940414	-0.38795573931192506			2.0	CHD2
O00567		-0.3327247405306837		-0.24353642545291776	2.0	NOP56
P08962	-0.350138334723473		0.6290223745738597		2.0	CD63
P09601			-0.5411428932336609	0.807956546353599	2.0	HMOX1
P09874		-0.3702176730470445	0.8072746318251829		2.0	PARP1
Q9Y2R0		0.3761684441762048			1.0	COA3
Q9Y266		0.39008357194656235			1.0	NUDC
Q16352				0.9447690807223352	1.0	INA
Q8NC51		0.49193889187790796			1.0	SERBP1
Q8NBS9				-0.3143932298767303	1.0	TXNDC5
Q9Y2J2	-0.5162397084549534				1.0	EPB41L3
Q9UPW6	0.22684529999450895				1.0	SATB2
Q8NBN7		-0.46011209814237763			1.0	RDH13
Q8NBJ5	0.36996948035117655				1.0	COLGALT1
Q8NBF2	-0.6282291050714114				1.0	NHLRC2
Q8N9T8	0.5859512575557526				1.0	KRI1
Q16401				0.6066260447383639	1.0	PSMD5
Q16342		0.43830848942371			1.0	PDCD2
Q3YEC7	0.3688732436814951				1.0	RABL6
Q9Y2S2		-0.8497634270675594			1.0	CRYL1
Q8N8S7				0.48188291171026165	1.0	ENAH
Q8N8J7				0.2445549852261336	1.0	FAM241A
Q8N6T3			0.3220430003106151		1.0	ARFGAP1
Q8N684			-0.46907957603170497		1.0	CPSF7
Q8N5M9		0.2642553289902885			1.0	JAGN1
Q4VCS5		0.3253162711127824			1.0	AMOT
Q8N5F7		0.7429431816768263			1.0	NKAP
Q8N1G2		-0.4152921000102713			1.0	CMTR1
Q8WUX9		0.3799747101924746			1.0	CHMP7
Q8WU90		0.5160064272050489			1.0	ZC3H15
Q9UQ35		0.39923962451620054			1.0	SRRM2
Q16775	-0.745932030989066				1.0	HAGH
Q8WUA2				-0.3568970148960192	1.0	PPIL4
Q9UQ80	0.49247462234391676				1.0	PA2G4
Q8WTT2	0.6117826587543915				1.0	NOC3L
Q9UPY8	-0.28164096660939936				1.0	MAPRE3
Q8TEQ6		0.23237598249731325			1.0	GEMIN5
Q8TEA8				-0.6031816380029085	1.0	DTD1
Q8TDN6	0.5073736816660531				1.0	BRIX1
Q16555		-0.648385916960972			1.0	DPYSL2
Q9Y6X4		-0.2721261835312609			1.0	FAM169A
Q9Y230	0.28465145757063604				1.0	RUVBL2
Q8WUD4		0.3591425303341527			1.0	CCDC12
Q8WUM4	0.1265577394477802				1.0	PDCD6IP
Q8TAQ2	-0.46464492261236445				1.0	SMARCC2
Q8NI35				-1.2398270146724688	1.0	PATJ
Q8WUW1			-0.3106550679562794		1.0	BRK1
Q8NHV4		-0.45462352110497817			1.0	NEDD1
Q8NFX7	-0.6250558522033985				1.0	STXBP6
Q16762		-0.4340678648535377			1.0	TST
Q8NFF5		-0.5140816335632818			1.0	FLAD1
Q16527				0.5327748875962008	1.0	CSRP2
Q8NF37		-0.4914966947776024			1.0	LPCAT1
Q9Y6H1	0.817691274101855				1.0	CHCHD2
Q8NEF9		0.3930019755986689			1.0	SRFBP1
Q1KMD3		-0.6025679812840928			1.0	HNRNPUL2
Q6PI48		-0.7439889681489151			1.0	DARS2
Q9Y2U8		-0.44481674129742615			1.0	LEMD3
Q86VM9			-0.33973046068454077		1.0	ZC3H18
Q86U44		-0.38712021871387986			1.0	METTL3
Q9Y3E1			-0.5247904069420012		1.0	HDGFL3
Q5VUJ6	-0.7198295746134774				1.0	LRCH2
Q86U42	-0.4520506899651995				1.0	PABPN1
Q9Y4L1			1.906431431046753		1.0	HYOU1
Q86TX2	-1.3228854694578533				1.0	ACOT1
Q9Y4F1		-0.7599419795828226			1.0	FARP1
Q9Y448		0.5699081549988667			1.0	KNSTRN
Q7Z7K6		-0.5130776640438532			1.0	CENPV
Q7Z6Z7		-0.20480584303504112			1.0	HUWE1
Q7Z6K5	-0.6481942374983469				1.0	ARPIN
Q7Z6I8	-0.21830095637016214				1.0	C5orf24
Q7Z4W1		-0.6131195132091142			1.0	DCXR
Q7Z4H8	-0.5472485678969962				1.0	POGLUT3
Q6FIF0		0.4883795950536905			1.0	ZFAND6
Q9Y3I0		-0.35321140397740197			1.0	RTCB
Q9Y3P9			-0.4416645135121947		1.0	RABGAP1
Q7Z434	-0.26533132566444717				1.0	MAVS
Q7L2H7		0.4539463564105669			1.0	EIF3M
Q7KZN9	0.6971547792447567				1.0	COX15
Q71UM5			-0.3139155748359782		1.0	RPS27L
Q70Z53	0.3575658852944732				1.0	FRA10AC1
Q70UQ0	-0.5425374637050191				1.0	IKBIP
Q9Y3T9		-0.16688813120780296			1.0	NOC2L
Q9Y446		-0.526894860954907			1.0	PKP3
Q6UXH1			1.6646496491413132		1.0	CRELD2
Q6UX07		-0.6755316462169713			1.0	DHRS13
Q9Y3D9		0.28390653571745733			1.0	MRPS23
Q86VP6			-0.29346437825044414		1.0	CAND1
Q8N163		-0.30371902786969585			1.0	CCAR2
Q86W42		-0.42878259081333797			1.0	THOC6
Q56VL3				0.6562651202439401	1.0	OCIAD2
Q6NUK1	-0.8369335663745032				1.0	SLC25A24
Q5PRF9				0.38787417650760286	1.0	SAMD4B
Q9Y2Z4		-0.27844532296994795			1.0	YARS2
Q8N129	-0.40915875602696905				1.0	CNPY4
Q8N0T1		0.5342011263671066			1.0	RBIS
Q9Y315		-0.2699460199252844			1.0	DERA
Q8IY81	0.471494912426731				1.0	FTSJ3
Q8IX18			-0.44039802607136486		1.0	DHX40
Q8IX12			-0.27895440906421026		1.0	CCAR1
Q9Y320		0.6945693006439342			1.0	TMX2
Q9Y324	0.3115861506659031				1.0	FCF1
Q9Y3A3			-0.309790627160111		1.0	MOB4
Q5QJE6	0.3895587789619212				1.0	DNTTIP2
Q8IWY9	-0.37004756236200687				1.0	CDAN1
Q9Y3A5	0.3430337278990135				1.0	SBDS
Q5SSJ5		-0.7658782860814453			1.0	HP1BP3
Q8IWT6			-0.23599866711446		1.0	LRRC8A
Q8IWB7		-0.6644361351661365			1.0	WDFY1
Q5T8D3		0.5959532846391327			1.0	ACBD5
Q9Y5B9		-0.4882537941901832			1.0	SUPT16H
Q9Y5B6		-0.2745882613411131			1.0	PAXBP1
Q86WA8				1.3103312493401738	1.0	LONP2
Q5VSL9		-0.29783628837645343			1.0	STRIP1
Q9Y520		0.3484475312161485			1.0	PRRC2C
Q9Y3C6				-0.3860777027993731	1.0	PPIL1
Q9Y3D8	0.7134477874600694				1.0	AK6
Q9Y5L4		0.4097928353613465			1.0	TIMM13
Q9UN36	-0.5153639740019866				1.0	NDRG2
Q9UNZ2		0.3494260051259567			1.0	NSFL1C
Q9C0B1		-0.43033663566172625			1.0	FTO
Q9BY67	-0.4566832374108418				1.0	CADM1
Q9BZF9	-0.44778305066065965				1.0	UACA
